Solver_Var,Solver_Value,Year,ID,Num_Vehicles,Type,Fuel,Distance_bucket,Distance_per_vehicle(km)
"P[0,0,1]",72.0,0,0,0,0,0,0,0
"P[0,0,4]",1.0,0,0,0,0,0,0,0
"P[0,1,1]",30.0,0,0,0,0,0,0,0
"P[0,1,4]",4.0,0,0,0,0,0,0,0
"P[0,2,1]",80.0,0,0,0,0,0,0,0
"P[0,2,4]",1.0,0,0,0,0,0,0,0
"P[0,3,1]",7.0,0,0,0,0,0,0,0
"P[0,3,4]",4.0,0,0,0,0,0,0,0
"P[1,0,1]",13.0,0,0,0,0,0,0,0
"P[1,1,1]",5.0,0,0,0,0,0,0,0
"P[1,2,1]",22.0,0,0,0,0,0,0,0
"P[1,3,1]",2.0,0,0,0,0,0,0,0
"P[2,0,1]",6.0,0,0,0,0,0,0,0
"P[2,1,1]",1.0,0,0,0,0,0,0,0
"P[2,2,1]",31.0,0,0,0,0,0,0,0
"P[2,3,1]",7.0,0,0,0,0,0,0,0
"P[3,0,1]",1.0,0,0,0,0,0,0,0
"P[3,1,1]",16.0,0,0,0,0,0,0,0
"P[3,2,1]",27.0,0,0,0,0,0,0,0
"P[3,3,4]",1.0,0,0,0,0,0,0,0
"P[4,0,2]",4.0,0,0,0,0,0,0,0
"P[4,1,1]",5.0,0,0,0,0,0,0,0
"P[4,1,2]",10.0,0,0,0,0,0,0,0
"P[4,2,1]",28.0,0,0,0,0,0,0,0
"P[4,3,2]",2.0,0,0,0,0,0,0,0
"P[4,3,4]",1.0,0,0,0,0,0,0,0
"P[5,0,1]",7.0,0,0,0,0,0,0,0
"P[5,0,2]",24.0,0,0,0,0,0,0,0
"P[5,1,1]",6.0,0,0,0,0,0,0,0
"P[5,2,2]",6.0,0,0,0,0,0,0,0
"P[5,3,2]",6.0,0,0,0,0,0,0,0
"P[6,0,1]",13.0,0,0,0,0,0,0,0
"P[6,1,2]",2.0,0,0,0,0,0,0,0
"P[6,2,1]",35.0,0,0,0,0,0,0,0
"P[6,3,2]",2.0,0,0,0,0,0,0,0
"P[7,0,2]",6.0,0,0,0,0,0,0,0
"P[7,0,3]",1.0,0,0,0,0,0,0,0
"P[7,1,2]",17.0,0,0,0,0,0,0,0
"P[7,2,1]",28.0,0,0,0,0,0,0,0
"P[7,3,1]",1.0,0,0,0,0,0,0,0
"P[7,3,4]",1.0,0,0,0,0,0,0,0
"P[8,0,2]",6.0,0,0,0,0,0,0,0
"P[8,1,2]",16.0,0,0,0,0,0,0,0
"P[8,2,1]",9.0,0,0,0,0,0,0,0
"P[8,2,2]",21.0,0,0,0,0,0,0,0
"P[8,3,1]",3.0,0,0,0,0,0,0,0
"P[8,3,3]",1.0,0,0,0,0,0,0,0
"P[9,0,2]",34.0,0,0,0,0,0,0,0
"P[9,1,2]",6.0,0,0,0,0,0,0,0
"P[9,2,2]",8.0,0,0,0,0,0,0,0
"P[9,3,1]",7.0,0,0,0,0,0,0,0
"P[10,0,2]",33.0,0,0,0,0,0,0,0
"P[10,1,2]",2.0,0,0,0,0,0,0,0
"P[10,2,1]",16.0,0,0,0,0,0,0,0
"P[10,3,1]",1.0,0,0,0,0,0,0,0
"P[11,0,2]",19.0,0,0,0,0,0,0,0
"P[11,1,2]",2.0,0,0,0,0,0,0,0
"P[11,2,1]",24.0,0,0,0,0,0,0,0
"P[11,3,1]",8.0,0,0,0,0,0,0,0
"P[11,3,4]",1.0,0,0,0,0,0,0,0
"P[12,0,2]",1.0,0,0,0,0,0,0,0
"P[12,1,2]",1.0,0,0,0,0,0,0,0
"P[12,2,1]",33.0,0,0,0,0,0,0,0
"P[12,2,3]",9.0,0,0,0,0,0,0,0
"P[12,3,1]",6.0,0,0,0,0,0,0,0
"P[12,3,2]",5.0,0,0,0,0,0,0,0
"P[12,3,3]",1.0,0,0,0,0,0,0,0
"P[13,0,2]",4.0,0,0,0,0,0,0,0
"P[13,1,2]",2.0,0,0,0,0,0,0,0
"P[13,2,1]",26.0,0,0,0,0,0,0,0
"P[13,2,2]",9.0,0,0,0,0,0,0,0
"P[13,3,1]",1.0,0,0,0,0,0,0,0
"P[13,3,2]",10.0,0,0,0,0,0,0,0
"P[13,3,4]",1.0,0,0,0,0,0,0,0
"P[14,0,2]",2.0,0,0,0,0,0,0,0
"P[14,1,2]",2.0,0,0,0,0,0,0,0
"P[14,1,4]",1.0,0,0,0,0,0,0,0
"P[14,2,1]",13.0,0,0,0,0,0,0,0
"P[14,2,2]",25.0,0,0,0,0,0,0,0
"P[14,3,2]",11.0,0,0,0,0,0,0,0
"P[14,3,4]",1.0,0,0,0,0,0,0,0
"P[15,0,3]",4.0,0,0,0,0,0,0,0
"P[15,1,1]",1.0,0,0,0,0,0,0,0
"P[15,1,2]",1.0,0,0,0,0,0,0,0
"P[15,1,3]",3.0,0,0,0,0,0,0,0
"P[15,2,2]",42.0,0,0,0,0,0,0,0
"P[15,3,2]",11.0,0,0,0,0,0,0,0
"P[15,3,3]",1.0,0,0,0,0,0,0,0
"S[0,0,0,1]",12.0,0,0,0,0,0,0,0
"S[0,0,1,1]",3.0,0,0,0,0,0,0,0
"S[0,0,1,4]",2.0,0,0,0,0,0,0,0
"S[0,0,2,1]",20.0,0,0,0,0,0,0,0
"S[0,0,3,1]",2.0,0,0,0,0,0,0,0
"S[1,0,0,1]",2.0,0,0,0,0,0,0,0
"S[1,0,0,4]",1.0,0,0,0,0,0,0,0
"S[1,0,2,1]",30.0,0,0,0,0,0,0,0
"S[1,0,3,1]",5.0,0,0,0,0,0,0,0
"S[1,0,3,4]",1.0,0,0,0,0,0,0,0
"S[1,1,3,1]",1.0,0,0,0,0,0,0,0
"S[2,0,1,1]",15.0,0,0,0,0,0,0,0
"S[2,0,1,4]",1.0,0,0,0,0,0,0,0
"S[2,0,2,1]",24.0,0,0,0,0,0,0,0
"S[2,0,3,4]",1.0,0,0,0,0,0,0,0
"S[3,0,1,1]",12.0,0,0,0,0,0,0,0
"S[3,0,1,4]",1.0,0,0,0,0,0,0,0
"S[3,0,2,1]",6.0,0,0,0,0,0,0,0
"S[3,0,3,4]",2.0,0,0,0,0,0,0,0
"S[3,1,1,1]",1.0,0,0,0,0,0,0,0
"S[3,1,2,1]",20.0,0,0,0,0,0,0,0
"S[4,0,0,1]",28.0,0,0,0,0,0,0,0
"S[4,0,2,4]",1.0,0,0,0,0,0,0,0
"S[4,1,1,1]",4.0,0,0,0,0,0,0,0
"S[4,1,2,1]",2.0,0,0,0,0,0,0,0
"S[4,1,3,1]",1.0,0,0,0,0,0,0,0
"S[4,2,1,1]",1.0,0,0,0,0,0,0,0
"S[4,2,2,1]",1.0,0,0,0,0,0,0,0
"S[4,2,3,1]",5.0,0,0,0,0,0,0,0
"S[5,0,0,1]",3.0,0,0,0,0,0,0,0
"S[5,1,0,1]",9.0,0,0,0,0,0,0,0
"S[5,2,2,1]",30.0,0,0,0,0,0,0,0
"S[5,2,3,1]",2.0,0,0,0,0,0,0,0
"S[5,3,2,1]",1.0,0,0,0,0,0,0,0
"S[6,3,1,1]",16.0,0,0,0,0,0,0,0
"S[6,3,2,1]",26.0,0,0,0,0,0,0,0
"S[6,4,2,1]",2.0,0,0,0,0,0,0,0
"S[6,4,3,2]",2.0,0,0,0,0,0,0,0
"S[7,3,3,4]",1.0,0,0,0,0,0,0,0
"S[7,4,1,1]",5.0,0,0,0,0,0,0,0
"S[7,4,1,2]",10.0,0,0,0,0,0,0,0
"S[7,4,2,1]",26.0,0,0,0,0,0,0,0
"S[7,5,2,2]",3.0,0,0,0,0,0,0,0
"S[7,5,3,2]",3.0,0,0,0,0,0,0,0
"S[8,0,0,1]",27.0,0,0,0,0,0,0,0
"S[8,3,0,1]",1.0,0,0,0,0,0,0,0
"S[8,4,0,2]",4.0,0,0,0,0,0,0,0
"S[8,4,3,4]",1.0,0,0,0,0,0,0,0
"S[8,5,1,1]",6.0,0,0,0,0,0,0,0
"S[8,5,2,2]",3.0,0,0,0,0,0,0,0
"S[8,5,3,2]",3.0,0,0,0,0,0,0,0
"S[8,6,2,1]",1.0,0,0,0,0,0,0,0
"S[8,6,3,2]",2.0,0,0,0,0,0,0,0
"S[8,7,0,3]",1.0,0,0,0,0,0,0,0
"S[9,1,0,1]",4.0,0,0,0,0,0,0,0
"S[9,5,0,1]",6.0,0,0,0,0,0,0,0
"S[9,5,0,2]",24.0,0,0,0,0,0,0,0
"S[9,6,1,2]",1.0,0,0,0,0,0,0,0
"S[9,6,2,1]",14.0,0,0,0,0,0,0,0
"S[9,7,3,1]",1.0,0,0,0,0,0,0,0
"S[10,2,0,1]",6.0,0,0,0,0,0,0,0
"S[10,5,0,1]",1.0,0,0,0,0,0,0,0
"S[10,6,0,1]",13.0,0,0,0,0,0,0,0
"S[10,6,1,2]",1.0,0,0,0,0,0,0,0
"S[10,6,2,1]",20.0,0,0,0,0,0,0,0
"S[10,8,2,1]",1.0,0,0,0,0,0,0,0
"S[10,8,3,1]",3.0,0,0,0,0,0,0,0
"S[10,9,3,1]",6.0,0,0,0,0,0,0,0
"S[11,7,0,2]",1.0,0,0,0,0,0,0,0
"S[11,9,3,1]",1.0,0,0,0,0,0,0,0
"S[11,10,2,1]",16.0,0,0,0,0,0,0,0
"S[11,10,3,1]",1.0,0,0,0,0,0,0,0
"S[11,11,2,1]",23.0,0,0,0,0,0,0,0
"S[11,11,3,1]",8.0,0,0,0,0,0,0,0
"S[11,11,3,4]",1.0,0,0,0,0,0,0,0
"S[12,11,2,1]",1.0,0,0,0,0,0,0,0
"S[12,12,2,1]",33.0,0,0,0,0,0,0,0
"S[12,12,3,1]",6.0,0,0,0,0,0,0,0
"S[12,12,3,2]",5.0,0,0,0,0,0,0,0
"S[12,12,3,3]",1.0,0,0,0,0,0,0,0
"S[13,13,1,2]",2.0,0,0,0,0,0,0,0
"S[13,13,2,1]",26.0,0,0,0,0,0,0,0
"S[13,13,2,2]",9.0,0,0,0,0,0,0,0
"S[13,13,3,1]",1.0,0,0,0,0,0,0,0
"S[13,13,3,2]",10.0,0,0,0,0,0,0,0
"S[13,13,3,4]",1.0,0,0,0,0,0,0,0
"S[14,14,1,2]",2.0,0,0,0,0,0,0,0
"S[14,14,1,4]",1.0,0,0,0,0,0,0,0
"S[14,14,2,1]",13.0,0,0,0,0,0,0,0
"S[14,14,2,2]",25.0,0,0,0,0,0,0,0
"S[14,14,3,2]",11.0,0,0,0,0,0,0,0
"S[14,14,3,4]",1.0,0,0,0,0,0,0,0
"S[15,15,1,1]",1.0,0,0,0,0,0,0,0
"S[15,15,1,2]",1.0,0,0,0,0,0,0,0
"S[15,15,1,3]",1.0,0,0,0,0,0,0,0
"S[15,15,2,2]",42.0,0,0,0,0,0,0,0
"S[15,15,3,2]",11.0,0,0,0,0,0,0,0
"S[15,15,3,3]",1.0,0,0,0,0,0,0,0
"U[0,0,0,1,0]",8.521392156863724,0,0,0,0,0,0,0
"U[0,0,0,1,1]",25.46171568627549,0,0,0,0,0,0,0
"U[0,0,0,1,2]",32.27462745098137,0,0,0,0,0,0,0
"U[0,0,0,1,3]",4.0,0,0,0,0,0,0,0
"U[0,0,0,4,3]",0.06192156862842457,0,0,0,0,0,0,0
"U[0,0,1,1,0]",9.0,0,0,0,0,0,0,0
"U[0,0,1,1,1]",13.0,0,0,0,0,0,0,0
"U[0,0,1,1,2]",7.000000097794489,0,0,0,0,0,0,0
"U[0,0,1,1,3]",1.0,0,0,0,0,0,0,0
"U[0,0,1,4,0]",0.3933490566047115,0,0,0,0,0,0,0
"U[0,0,1,4,1]",0.04902830188769522,0,0,0,0,0,0,0
"U[0,0,1,4,2]",0.3397074493762657,0,0,0,0,0,0,0
"U[0,0,1,4,3]",0.2611132075481128,0,0,0,0,0,0,0
"U[0,0,2,1,0]",29.910630136987674,0,0,0,0,0,0,0
"U[0,0,2,1,1]",33.0,0,0,0,0,0,0,0
"U[0,0,2,1,2]",13.732424657535617,0,0,0,0,0,0,0
"U[0,0,2,1,3]",2.814068493152055,0,0,0,0,0,0,0
"U[0,0,2,4,1]",0.313726027398619,0,0,0,0,0,0,0
"U[0,0,3,1,1]",5.999999999999999,0,0,0,0,0,0,0
"U[0,0,3,1,2]",1.0,0,0,0,0,0,0,0
"U[0,0,3,4,0]",0.12353389830593221,0,0,0,0,0,0,0
"U[0,0,3,4,1]",0.3959152542381361,0,0,0,0,0,0,0
"U[0,0,3,4,2]",0.007627118644915054,0,0,0,0,0,0,0
"U[0,0,3,4,3]",0.015338983051694916,0,0,0,0,0,0,0
"U[1,0,0,1,1]",26.62937254902059,0,0,0,0,0,0,0
"U[1,0,0,1,2]",32.711813725491176,0,0,0,0,0,0,0
"U[1,0,0,4,3]",0.11747058823627338,0,0,0,0,0,0,0
"U[1,0,1,1,0]",9.841603773585849,0,0,0,0,0,0,0
"U[1,0,1,1,1]",12.0,0,0,0,0,0,0,0
"U[1,0,1,1,2]",4.0,0,0,0,0,0,0,0
"U[1,0,1,1,3]",1.0,0,0,0,0,0,0,0
"U[1,0,1,4,1]",0.13196226415187884,0,0,0,0,0,0,0
"U[1,0,1,4,3]",0.2614433962273578,0,0,0,0,0,0,0
"U[1,0,2,1,0]",26.0,0,0,0,0,0,0,0
"U[1,0,2,1,1]",20.0,0,0,0,0,0,0,0
"U[1,0,2,1,2]",14.0,0,0,0,0,0,0,0
"U[1,0,2,4,2]",0.10104028776521193,0,0,0,0,0,0,0
"U[1,0,3,1,1]",4.0,0,0,0,0,0,0,0
"U[1,0,3,1,2]",1.0,0,0,0,0,0,0,0
"U[1,0,3,4,0]",0.12882203389915253,0,0,0,0,0,0,0
"U[1,0,3,4,1]",0.6184745762720336,0,0,0,0,0,0,0
"U[1,0,3,4,2]",0.0354830508483045,0,0,0,0,0,0,0
"U[1,0,3,4,3]",0.016050847458474578,0,0,0,0,0,0,0
"U[1,1,0,1,0]",8.60042156862843,0,0,0,0,0,0,0
"U[1,1,0,1,3]",4.0,0,0,0,0,0,0,0
"U[1,1,1,1,1]",1.0,0,0,0,0,0,0,0
"U[1,1,1,1,2]",3.6139339622650843,0,0,0,0,0,0,0
"U[1,1,2,1,0]",4.677273972604086,0,0,0,0,0,0,0
"U[1,1,2,1,1]",13.60956164383699,0,0,0,0,0,0,0
"U[1,1,2,1,3]",2.8553561643849314,0,0,0,0,0,0,0
"U[1,1,3,1,1]",2.0,0,0,0,0,0,0,0
"U[2,0,0,1,0]",4.0,0,0,0,0,0,0,0
"U[2,0,0,1,1]",27.806117647059803,0,0,0,0,0,0,0
"U[2,0,0,1,2]",26.0,0,0,0,0,0,0,0
"U[2,0,1,1,0]",4.999999999999998,0,0,0,0,0,0,0
"U[2,0,1,1,1]",13.3074056603783,0,0,0,0,0,0,0
"U[2,0,1,1,2]",6.751688679246224,0,0,0,0,0,0,0
"U[2,0,1,1,3]",0.9999999999999998,0,0,0,0,0,0,0
"U[2,0,1,4,0]",0.20816981132169765,0,0,0,0,0,0,0
"U[2,0,1,4,3]",0.29464150943490586,0,0,0,0,0,0,0
"U[2,0,2,1,0]",17.0,0,0,0,0,0,0,0
"U[2,0,2,1,1]",13.0,0,0,0,0,0,0,0
"U[2,0,2,4,1]",0.2633972602737682,0,0,0,0,0,0,0
"U[2,0,3,4,0]",0.13233898305169492,0,0,0,0,0,0,0
"U[2,0,3,4,2]",0.044516949153389836,0,0,0,0,0,0,0
"U[2,0,3,4,3]",0.016338983051694914,0,0,0,0,0,0,0
"U[2,1,0,1,2]",7.785431372549928,0,0,0,0,0,0,0
"U[2,1,0,1,3]",4.311450980393137,0,0,0,0,0,0,0
"U[2,1,1,1,0]",5.0,0,0,0,0,0,0,0
"U[2,1,2,1,1]",21.0,0,0,0,0,0,0,0
"U[2,1,2,1,2]",1.0,0,0,0,0,0,0,0
"U[2,1,3,1,2]",1.0,0,0,0,0,0,0,0
"U[2,2,0,1,0]",4.604980392157834,0,0,0,0,0,0,0
"U[2,2,1,1,2]",1.0,0,0,0,0,0,0,0
"U[2,2,2,1,0]",13.892287671234245,0,0,0,0,0,0,0
"U[2,2,2,1,2]",13.433739726028762,0,0,0,0,0,0,0
"U[2,2,2,1,3]",2.993671232878082,0,0,0,0,0,0,0
"U[2,2,3,1,1]",6.704067796611017,0,0,0,0,0,0,0
"U[3,0,0,1,1]",22.52108823529509,0,0,0,0,0,0,0
"U[3,0,0,1,2]",34.6767745098049,0,0,0,0,0,0,0
"U[3,0,1,1,1]",4.704566037736772,0,0,0,0,0,0,0
"U[3,0,1,1,2]",5.791886792453774,0,0,0,0,0,0,0
"U[3,0,1,1,3]",0.3314056603783016,0,0,0,0,0,0,0
"U[3,0,1,4,0]",0.28966037735942973,0,0,0,0,0,0,0
"U[3,0,2,1,0]",2.0,0,0,0,0,0,0,0
"U[3,0,2,1,1]",3.587589041097249,0,0,0,0,0,0,0
"U[3,0,2,4,3]",0.0024931506863005827,0,0,0,0,0,0,0
"U[3,0,3,4,0]",0.13488983050932205,0,0,0,0,0,0,0
"U[3,0,3,4,3]",0.016864406780508476,0,0,0,0,0,0,0
"U[3,1,0,1,0]",7.0,0,0,0,0,0,0,0
"U[3,1,0,1,1]",6.0,0,0,0,0,0,0,0
"U[3,1,1,1,0]",5.0,0,0,0,0,0,0,0
"U[3,1,2,1,0]",2.9147123287684793,0,0,0,0,0,0,0
"U[3,1,2,1,2]",15.122301369864381,0,0,0,0,0,0,0
"U[3,1,2,1,3]",3.0,0,0,0,0,0,0,0
"U[3,1,3,1,2]",1.0,0,0,0,0,0,0,0
"U[3,2,0,1,0]",1.6676078431382295,0,0,0,0,0,0,0
"U[3,2,0,1,3]",3.3772450980401962,0,0,0,0,0,0,0
"U[3,2,1,1,0]",1.0,0,0,0,0,0,0,0
"U[3,2,2,1,1]",31.0,0,0,0,0,0,0,0
"U[3,2,3,1,1]",6.7324661016957625,0,0,0,0,0,0,0
"U[3,3,0,1,3]",1.0,0,0,0,0,0,0,0
"U[3,3,1,1,0]",4.0,0,0,0,0,0,0,0
"U[3,3,1,1,1]",9.0,0,0,0,0,0,0,0
"U[3,3,1,1,2]",2.0,0,0,0,0,0,0,0
"U[3,3,1,1,3]",1.0,0,0,0,0,0,0,0
"U[3,3,2,1,0]",27.0,0,0,0,0,0,0,0
"U[3,3,3,4,2]",0.07386440678050787,0,0,0,0,0,0,0
"U[4,0,0,1,0]",9.0,0,0,0,0,0,0,0
"U[4,0,0,1,1]",23.638764705883325,0,0,0,0,0,0,0
"U[4,0,0,1,2]",21.0,0,0,0,0,0,0,0
"U[4,0,0,1,3]",4.0,0,0,0,0,0,0,0
"U[4,0,2,4,3]",0.08134246575479373,0,0,0,0,0,0,0
"U[4,1,0,1,2]",13.0,0,0,0,0,0,0,0
"U[4,1,1,1,2]",3.0,0,0,0,0,0,0,0
"U[4,1,1,1,3]",1.0,0,0,0,0,0,0,0
"U[4,1,2,1,1]",2.0,0,0,0,0,0,0,0
"U[4,1,3,1,2]",1.0,0,0,0,0,0,0,0
"U[4,2,0,1,1]",6.0,0,0,0,0,0,0,0
"U[4,2,1,1,0]",1.0,0,0,0,0,0,0,0
"U[4,2,2,1,0]",4.6215068493164315,0,0,0,0,0,0,0
"U[4,2,2,1,1]",21.500917808220546,0,0,0,0,0,0,0
"U[4,2,2,1,2]",0.5821232876726011,0,0,0,0,0,0,0
"U[4,2,2,1,3]",3.0,0,0,0,0,0,0,0
"U[4,2,3,1,1]",7.0,0,0,0,0,0,0,0
"U[4,3,0,1,2]",1.0,0,0,0,0,0,0,0
"U[4,3,1,1,0]",8.0,0,0,0,0,0,0,0
"U[4,3,1,1,1]",6.999999999999998,0,0,0,0,0,0,0
"U[4,3,1,1,2]",1.0,0,0,0,0,0,0,0
"U[4,3,2,1,1]",12.0,0,0,0,0,0,0,0
"U[4,3,2,1,2]",15.0,0,0,0,0,0,0,0
"U[4,3,3,4,1]",0.02837288135677296,0,0,0,0,0,0,0
"U[4,4,0,2,0]",0.04906862745196079,0,0,0,0,0,0,0
"U[4,4,0,2,2]",0.11452941176560394,0,0,0,0,0,0,0
"U[4,4,0,2,3]",0.5801470588239117,0,0,0,0,0,0,0
"U[4,4,1,1,1]",1.0,0,0,0,0,0,0,0
"U[4,4,1,1,2]",4.0,0,0,0,0,0,0,0
"U[4,4,1,2,0]",1.5184716981141377,0,0,0,0,0,0,0
"U[4,4,1,2,1]",5.963000000000945,0,0,0,0,0,0,0
"U[4,4,1,2,2]",0.14011320754810772,0,0,0,0,0,0,0
"U[4,4,1,2,3]",0.38159433962358236,0,0,0,0,0,0,0
"U[4,4,2,1,0]",28.0,0,0,0,0,0,0,0
"U[4,4,3,2,0]",0.1401101694923729,0,0,0,0,0,0,0
"U[4,4,3,2,2]",0.09971186440762692,0,0,0,0,0,0,0
"U[4,4,3,4,3]",0.01711864406864407,0,0,0,0,0,0,0
"U[5,0,0,1,0]",8.0,0,0,0,0,0,0,0
"U[5,0,0,1,1]",22.0,0,0,0,0,0,0,0
"U[5,1,0,1,0]",1.0,0,0,0,0,0,0,0
"U[5,1,0,1,2]",10.0,0,0,0,0,0,0,0
"U[5,1,0,1,3]",2.0,0,0,0,0,0,0,0
"U[5,2,0,1,1]",1.0,0,0,0,0,0,0,0
"U[5,2,0,1,2]",5.0,0,0,0,0,0,0,0
"U[5,2,2,1,0]",6.0,0,0,0,0,0,0,0
"U[5,2,2,1,1]",7.0,0,0,0,0,0,0,0
"U[5,2,2,1,2]",14.0,0,0,0,0,0,0,0
"U[5,2,2,1,3]",3.0,0,0,0,0,0,0,0
"U[5,2,3,1,1]",2.0,0,0,0,0,0,0,0
"U[5,3,0,1,3]",1.0,0,0,0,0,0,0,0
"U[5,3,1,1,0]",10.0,0,0,0,0,0,0,0
"U[5,3,1,1,1]",5.0,0,0,0,0,0,0,0
"U[5,3,1,1,3]",1.0,0,0,0,0,0,0,0
"U[5,3,2,1,0]",27.0,0,0,0,0,0,0,0
"U[5,3,3,4,2]",0.13500000000084722,0,0,0,0,0,0,0
"U[5,4,0,2,0]",0.49154901960882014,0,0,0,0,0,0,0
"U[5,4,0,2,3]",0.599696078432351,0,0,0,0,0,0,0
"U[5,4,1,1,2]",5.0,0,0,0,0,0,0,0
"U[5,4,1,2,0]",0.7752735849066005,0,0,0,0,0,0,0
"U[5,4,1,2,1]",6.591547169812252,0,0,0,0,0,0,0
"U[5,4,1,2,2]",0.5133584905669772,0,0,0,0,0,0,0
"U[5,4,1,2,3]",0.3965754716990555,0,0,0,0,0,0,0
"U[5,4,2,1,1]",27.0,0,0,0,0,0,0,0
"U[5,4,2,1,2]",1.0,0,0,0,0,0,0,0
"U[5,4,3,2,0]",0.1429152542381356,0,0,0,0,0,0,0
"U[5,4,3,2,1]",0.2199491525432174,0,0,0,0,0,0,0
"U[5,4,3,4,3]",0.01751694915338983,0,0,0,0,0,0,0
"U[5,5,0,1,1]",7.0,0,0,0,0,0,0,0
"U[5,5,0,2,1]",0.5309411764715424,0,0,0,0,0,0,0
"U[5,5,0,2,2]",21.58107843137353,0,0,0,0,0,0,0
"U[5,5,0,2,3]",1.0,0,0,0,0,0,0,0
"U[5,5,1,1,1]",3.0,0,0,0,0,0,0,0
"U[5,5,1,1,2]",3.0,0,0,0,0,0,0,0
"U[5,5,2,2,0]",0.540726027398603,0,0,0,0,0,0,0
"U[5,5,2,2,1]",2.546917808220527,0,0,0,0,0,0,0
"U[5,5,2,2,2]",0.8264383561657485,0,0,0,0,0,0,0
"U[5,5,2,2,3]",0.19812328767259996,0,0,0,0,0,0,0
"U[5,5,3,2,1]",5.0,0,0,0,0,0,0,0
"U[5,5,3,2,2]",1.0,0,0,0,0,0,0,0
"U[6,0,0,1,1]",25.258333333334306,0,0,0,0,0,0,0
"U[6,0,0,1,3]",0.7516862745107524,0,0,0,0,0,0,0
"U[6,1,0,1,1]",4.0,0,0,0,0,0,0,0
"U[6,2,0,1,0]",4.898333333334314,0,0,0,0,0,0,0
"U[6,2,0,1,2]",0.1597941176479949,0,0,0,0,0,0,0
"U[6,3,0,1,3]",1.0,0,0,0,0,0,0,0
"U[6,3,1,1,0]",0.4766915356169853,0,0,0,0,0,0,0
"U[6,3,1,1,1]",14.17505660377452,0,0,0,0,0,0,0
"U[6,3,2,1,0]",0.2075890410972302,0,0,0,0,0,0,0
"U[6,3,2,1,1]",15.289164383563012,0,0,0,0,0,0,0
"U[6,3,2,1,2]",4.103136986302732,0,0,0,0,0,0,0
"U[6,3,2,1,3]",3.207616438357534,0,0,0,0,0,0,0
"U[6,3,3,4,0]",0.14868644067881356,0,0,0,0,0,0,0
"U[6,4,0,2,2]",1.0,0,0,0,0,0,0,0
"U[6,4,0,2,3]",3.0,0,0,0,0,0,0,0
"U[6,4,1,1,0]",5.0,0,0,0,0,0,0,0
"U[6,4,1,2,0]",3.59516695494999,0,0,0,0,0,0,0
"U[6,4,1,2,2]",3.647339622642453,0,0,0,0,0,0,0
"U[6,4,1,2,3]",1.3992735849066038,0,0,0,0,0,0,0
"U[6,4,2,1,0]",28.0,0,0,0,0,0,0,0
"U[6,4,3,2,1]",0.5073220338991424,0,0,0,0,0,0,0
"U[6,4,3,2,2]",0.15088135593305024,0,0,0,0,0,0,0
"U[6,4,3,4,3]",0.017915254238135593,0,0,0,0,0,0,0
"U[6,5,0,1,2]",7.0,0,0,0,0,0,0,0
"U[6,5,0,2,2]",24.0,0,0,0,0,0,0,0
"U[6,5,1,1,1]",1.0,0,0,0,0,0,0,0
"U[6,5,1,1,2]",5.0,0,0,0,0,0,0,0
"U[6,5,2,2,0]",6.0,0,0,0,0,0,0,0
"U[6,5,3,2,1]",5.0,0,0,0,0,0,0,0
"U[6,5,3,2,2]",1.0,0,0,0,0,0,0,0
"U[6,6,0,1,0]",5.0,0,0,0,0,0,0,0
"U[6,6,0,1,1]",2.0,0,0,0,0,0,0,0
"U[6,6,0,1,2]",6.0,0,0,0,0,0,0,0
"U[6,6,1,2,0]",2.0,0,0,0,0,0,0,0
"U[6,6,2,1,1]",23.0,0,0,0,0,0,0,0
"U[6,6,2,1,2]",12.0,0,0,0,0,0,0,0
"U[6,6,3,2,1]",2.0,0,0,0,0,0,0,0
"U[7,0,0,1,0]",0.8999901960794118,0,0,0,0,0,0,0
"U[7,0,0,1,1]",2.0,0,0,0,0,0,0,0
"U[7,0,0,1,2]",19.818774509804886,0,0,0,0,0,0,0
"U[7,1,0,1,2]",4.0,0,0,0,0,0,0,0
"U[7,2,0,1,1]",0.21426470588332158,0,0,0,0,0,0,0
"U[7,2,0,1,2]",3.0,0,0,0,0,0,0,0
"U[7,2,0,1,3]",0.86543137255,0,0,0,0,0,0,0
"U[7,3,0,1,3]",1.0,0,0,0,0,0,0,0
"U[7,3,3,4,2]",0.15546610169576214,0,0,0,0,0,0,0
"U[7,4,0,2,0]",4.0,0,0,0,0,0,0,0
"U[7,4,1,1,0]",4.0,0,0,0,0,0,0,0
"U[7,4,1,1,2]",1.0,0,0,0,0,0,0,0
"U[7,4,1,2,0]",0.6159811320764099,0,0,0,0,0,0,0
"U[7,4,1,2,1]",4.323009433963193,0,0,0,0,0,0,0
"U[7,4,1,2,2]",0.78753773585,0,0,0,0,0,0,0
"U[7,4,1,2,3]",1.4676037735858491,0,0,0,0,0,0,0
"U[7,4,2,1,0]",2.4957397260287624,0,0,0,0,0,0,0
"U[7,4,2,1,1]",5.620364780056671,0,0,0,0,0,0,0
